industry,sector,factor_metric,factor_display_name,effect_direction,factor_category,threshold
综合,,cashflow_growth,cashflow_growth,Positive,Growth,0.5
综合,,profitability,profitability,Positive,Profitability,0.5
综合,,RND,RND,Positive,R&D,0.5
综合,,RND_growth,RND_growth,Positive,R&D,0.5
IT服务,TMT,RND,RND,Positive,R&D,0.75
IT服务,TMT,RND_growth,RND_growth,Positive,R&D,0.5
IT服务,TMT,SPTTM,Valuation,Positive,Valuation,0.25
IT服务,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
LED,TMT,RND,RND,Positive,R&D,0.5
LED,TMT,RND_growth,RND_growth,Positive,R&D,0.5
LED,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
LED,TMT,SPTTM,Valuation,Positive,Valuation,0.25
互联网传媒,TMT,noncashsales_growth_TTM,earnings_inflation,Negative,Earnings Management,0.5
互联网传媒,TMT,DivYield,Dividend_Yield,Positive,Payout,0.5
互联网传媒,TMT,RND,RND,Positive,R&D,0.25
互联网传媒,TMT,RND_growth,RND_growth,Positive,R&D,0.25
光学元件,TMT,RND,RND,Positive,R&D,0.5
光学元件,TMT,RND_growth,RND_growth,Positive,R&D,0.5
光学元件,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
光学元件,TMT,SPTTM,Valuation,Positive,Valuation,0.25
其他半导体,TMT,RND,RND,Positive,R&D,0.5
其他半导体,TMT,RND_growth,RND_growth,Positive,R&D,0.5
其他半导体,TMT,MARKET_CAP,Size,Positive,Size,0.5
其他半导体,TMT,SPTTM,Valuation,Positive,Valuation,0.25
其他文化传媒,TMT,RND,RND,Positive,R&D,0.5
其他文化传媒,TMT,RND_growth,RND_growth,Positive,R&D,0.5
其他文化传媒,TMT,EPDYNAMIC,Valuation,Positive,Valuation,0.5
其他文化传媒,TMT,DivYield,Dividend_Yield,Positive,Payout,0.5
其他文化传媒,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
其他电子,TMT,RND,RND,Positive,R&D,0.5
其他电子,TMT,RND_growth,RND_growth,Positive,R&D,0.5
其他电子,TMT,CFCFOPTTM,Valuation,Positive,Valuation,0.5
其他电子,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
印制电路板,TMT,RND,RND,Positive,R&D,0.5
印制电路板,TMT,RND_growth,RND_growth,Positive,R&D,0.5
印制电路板,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
印制电路板,TMT,SPTTM,Valuation,Positive,Valuation,0.5
平面媒体,TMT,RND,RND,Positive,R&D,0.25
平面媒体,TMT,RND_growth,RND_growth,Positive,R&D,0.25
平面媒体,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
平面媒体,TMT,SPTTM,Valuation,Positive,Valuation,0.5
影视动漫,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.75
影视动漫,TMT,RND,RND,Positive,R&D,0.5
影视动漫,TMT,RND_growth,RND_growth,Positive,R&D,0.5
影视动漫,TMT,SPTTM,Valuation,Positive,Valuation,0.25
显示器件,TMT,RND,RND,Positive,R&D,0.5
显示器件,TMT,RND_growth,RND_growth,Positive,R&D,0.5
显示器件,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
显示器件,TMT,SPTTM,Valuation,Positive,Valuation,0.25
有线电视网络,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
有线电视网络,TMT,DivYield,Dividend_Yield,Positive,Payout,0.5
有线电视网络,TMT,RND,RND,Positive,R&D,0.25
有线电视网络,TMT,RND_growth,RND_growth,Positive,R&D,0.25
电子系统组装,TMT,DivYield_growth,Dividend_Yield,Positive,Payout,0.5
电子系统组装,TMT,EPDYNAMIC,Valuation,Positive,Valuation,0.5
电子系统组装,TMT,RND,RND,Positive,R&D,0.5
电子系统组装,TMT,RND_growth,RND_growth,Positive,R&D,0.5
电子系统组装,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
电子零部件制造,TMT,SPTTM,Valuation,Positive,Valuation,0.5
电子零部件制造,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
电子零部件制造,TMT,RND,RND,Positive,R&D,0.25
电子零部件制造,TMT,RND_growth,RND_growth,Positive,R&D,0.25
终端设备,TMT,RND,RND,Positive,R&D,0.5
终端设备,TMT,RND_growth,RND_growth,Positive,R&D,0.5
终端设备,TMT,unlock_proportion,unlock_proportion,Negative,Unlock Event,0.5
终端设备,TMT,SPTTM,Valuation,Positive,Valuation,0.25
终端设备,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
营销服务,TMT,SPTTM,Valuation,Positive,Valuation,0.75
营销服务,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
营销服务,TMT,RND,RND,Positive,R&D,0
营销服务,TMT,RND_growth,RND_growth,Positive,R&D,0
被动元件,TMT,unlock_proportion,unlock_proportion,Negative,Unlock Event,0.5
被动元件,TMT,ESTEP,Valuation,Positive,Valuation,0.5
被动元件,TMT,RND,RND,Positive,R&D,0.5
被动元件,TMT,RND_growth,RND_growth,Positive,R&D,0.25
被动元件,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
计算机设备,TMT,DivYield_growth,Dividend_Yield,Positive,Payout,0.5
计算机设备,TMT,RND,RND,Positive,R&D,0.5
计算机设备,TMT,RND_growth,RND_growth,Positive,R&D,0.5
计算机设备,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
计算机设备,TMT,SPTTM,Valuation,Positive,Valuation,0.25
软件开发,TMT,RND,RND,Positive,R&D,0.5
软件开发,TMT,RND_growth,RND_growth,Positive,R&D,0.5
软件开发,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
软件开发,TMT,SPTTM,Valuation,Positive,Valuation,0.25
通信传输设备,TMT,DivYield,Dividend_Yield,Positive,Payout,0.5
通信传输设备,TMT,RND,RND,Positive,R&D,0.5
通信传输设备,TMT,RND_growth,RND_growth,Positive,R&D,0.5
通信传输设备,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
通信传输设备,TMT,SPTTM,Valuation,Positive,Valuation,0.25
通信运营,TMT,sales_growth,sales_growth,Positive,Growth,0.5
通信运营,TMT,DivYield,Dividend_Yield,Positive,Payout,0.25
通信配套服务,TMT,sales_growth,sales_growth,Positive,Growth,0.5
通信配套服务,TMT,DivYield,Dividend_Yield,Positive,Payout,0.5
集成电路,TMT,MARKET_CAP,Size,Positive,Size,0.5
集成电路,TMT,unlock_proportion,unlock_proportion,Negative,Unlock Event,0.5
集成电路,TMT,RND,RND,Positive,R&D,0.5
集成电路,TMT,RND_growth,RND_growth,Positive,R&D,0.25
集成电路,TMT,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
集成电路,TMT,SPTTM,Valuation,Positive,Valuation,0.25
其他发电,公用事业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
其他发电,公用事业,DebtTA,Solvency,Negative,Solvency,0.5
其他发电,公用事业,DivYield,Dividend_Yield,Positive,Payout,0.25
其他发电,公用事业,profit_variability,profit_variability,Negative,Earnings Variability,0.25
新能源发电,公用事业,DivYield,Dividend_Yield,Positive,Payout,0.5
新能源发电,公用事业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
新能源发电,公用事业,profit_variability,profit_variability,Negative,Earnings Variability,0.25
水务,公用事业,DivYield,Dividend_Yield,Positive,Payout,0.5
水务,公用事业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
水务,公用事业,profit_variability,profit_variability,Negative,Earnings Variability,0.25
水电,公用事业,DivYield,Dividend_Yield,Positive,Payout,0.5
水电,公用事业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
水电,公用事业,profit_variability,profit_variability,Negative,Earnings Variability,0.25
火电,公用事业,DivYield,Dividend_Yield,Positive,Payout,0.5
火电,公用事业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
火电,公用事业,profit_variability,profit_variability,Negative,Earnings Variability,0.25
燃气,公用事业,DivYield,Dividend_Yield,Positive,Payout,0.5
燃气,公用事业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
燃气,公用事业,profit_variability,profit_variability,Negative,Earnings Variability,0.25
环保工程及服务,公用事业,unlock_proportion,unlock_proportion,Negative,Unlock Event,0.5
环保工程及服务,公用事业,DivYield,Dividend_Yield,Positive,Payout,0.5
环保工程及服务,公用事业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
环保工程及服务,公用事业,profit_variability,profit_variability,Negative,Earnings Variability,0.25
地面兵装,军工,RND,RND,Positive,R&D,0.75
地面兵装,军工,RND_growth,RND_growth,Positive,R&D,0.5
航天装备,军工,RND,RND,Positive,R&D,0.75
航天装备,军工,RND_growth,RND_growth,Positive,R&D,0.5
航空装备,军工,RND,RND,Positive,R&D,0.75
航空装备,军工,RND_growth,RND_growth,Positive,R&D,0.5
船舶制造,军工,RND,RND,Positive,R&D,0.75
船舶制造,军工,RND_growth,RND_growth,Positive,R&D,0.5
其他农业,农业,RND,RND,Positive,R&D,0.75
其他农业,农业,RND_growth,RND_growth,Positive,R&D,0.5
其他农业,农业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
农产品加工,农业,profit_growth_variability,profit_growth_variability,Negative,Earnings Variability,0.5
农产品加工,农业,profitability_TTM,profitability,Positive,Profitability,0.5
农产品加工,农业,RND,RND,Positive,R&D,0.5
农产品加工,农业,RND_growth,RND_growth,Positive,R&D,0.25
农产品加工,农业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
动物保健,农业,RND,RND,Positive,R&D,0.75
动物保健,农业,RND_growth,RND_growth,Positive,R&D,0.5
动物保健,农业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
畜禽养殖,农业,TOTALACCRUAL,earnings_inflation,Negative,Earnings Management,0.5
畜禽养殖,农业,RND,RND,Positive,R&D,0.5
畜禽养殖,农业,RND_growth,RND_growth,Positive,R&D,0.25
畜禽养殖,农业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
种植业,农业,noncashsales_growth_TTM,earnings_inflation,Negative,Earnings Management,0.5
种植业,农业,DivYield,Dividend_Yield,Positive,Payout,0.5
种植业,农业,RND,RND,Positive,R&D,0.25
种植业,农业,RND_growth,RND_growth,Positive,R&D,0.25
种植业,农业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
饲料,农业,DivYield,Dividend_Yield,Positive,Payout,0.5
饲料,农业,RND,RND,Positive,R&D,0.5
饲料,农业,RND_growth,RND_growth,Positive,R&D,0.25
饲料,农业,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
化学制品,化工,DivYield,Dividend_Yield,Positive,Payout,0.5
化学制品,化工,RND,RND,Positive,R&D,0.5
化学制品,化工,RND_growth,RND_growth,Positive,R&D,0.5
化学原料,化工,DivYield,Dividend_Yield,Positive,Payout,0.5
化学原料,化工,RND,RND,Positive,R&D,0.5
化学原料,化工,RND_growth,RND_growth,Positive,R&D,0.5
化学纤维,化工,DivYield,Dividend_Yield,Positive,Payout,0.5
化学纤维,化工,RND,RND,Positive,R&D,0.5
化学纤维,化工,RND_growth,RND_growth,Positive,R&D,0.5
塑料,化工,DivYield,Dividend_Yield,Positive,Payout,0.5
塑料,化工,RND,RND,Positive,R&D,0.5
塑料,化工,RND_growth,RND_growth,Positive,R&D,0.5
橡胶,化工,DivYield,Dividend_Yield,Positive,Payout,0.5
橡胶,化工,RND,RND,Positive,R&D,0.5
橡胶,化工,RND_growth,RND_growth,Positive,R&D,0.5
石油化工,化工,DivYield,Dividend_Yield,Positive,Payout,0.5
石油化工,化工,RND,RND,Positive,R&D,0.5
石油化工,化工,RND_growth,RND_growth,Positive,R&D,0.5
中药,医疗保健,profitability,profitability,Positive,Profitability,0.5
中药,医疗保健,DivYield_growth,Dividend_Yield,Positive,Payout,0.5
中药,医疗保健,RND,RND,Positive,R&D,0.5
中药,医疗保健,RND_growth,RND_growth,Positive,R&D,0.25
化学制剂,医疗保健,RND,RND,Positive,R&D,0.5
化学制剂,医疗保健,RND_growth,RND_growth,Positive,R&D,0.5
化学制剂,医疗保健,profitability,profitability,Positive,Profitability,0.5
化学原料药,医疗保健,profit_growth_variability,profit_growth_variability,Negative,Earnings Variability,0.5
化学原料药,医疗保健,RND,RND,Positive,R&D,0.5
化学原料药,医疗保健,RND_growth,RND_growth,Positive,R&D,0.5
化学原料药,医疗保健,profitability,profitability,Positive,Profitability,0.25
医疗器械,医疗保健,noncashsales_growth_TTM,earnings_inflation,Negative,Earnings Management,0.5
医疗器械,医疗保健,profit_variability,profit_variability,Negative,Earnings Variability,0.5
医疗器械,医疗保健,profitability,profitability,Positive,Profitability,0.5
医疗器械,医疗保健,RND,RND,Positive,R&D,0.25
医疗器械,医疗保健,RND_growth,RND_growth,Positive,R&D,0.25
医疗服务,医疗保健,RND,RND,Positive,R&D,0.5
医疗服务,医疗保健,RND_growth,RND_growth,Positive,R&D,0.5
医疗服务,医疗保健,ARTOS_Semi,earnings_inflation,Negative,Earnings Management,0.5
医疗服务,医疗保健,profitability,profitability,Positive,Profitability,0.25
医疗服务,医疗保健,sales_TTM,sales,Positive,Sales,0.25
医药商业,医疗保健,profit_growth_variability,profit_growth_variability,Negative,Earnings Variability,0.5
医药商业,医疗保健,RND,RND,Positive,R&D,0.5
医药商业,医疗保健,RND_growth,RND_growth,Positive,R&D,0.5
医药商业,医疗保健,profitability,profitability,Positive,Profitability,0.25
生物制品,医疗保健,cashflow_generation_Semi,cashflow_generation,Positive,Profitability,0.5
生物制品,医疗保健,RND_growth,RND_growth,Positive,R&D,0.5
生物制品,医疗保健,sales_Semi,sales,Positive,Sales,0.5
生物制品,医疗保健,RND,RND,Positive,R&D,0.25
生物制品,医疗保健,profitability,profitability,Positive,Profitability,0.25
专业连锁,商贸,DivYield,Dividend_Yield,Positive,Payout,0.5
专业连锁,商贸,Leverage,Solvency,Negative,Solvency,0.5
专业连锁,商贸,profitability,profitability,Positive,Profitability,0.5
专业连锁,商贸,cashflow_generation_Semi,cashflow_generation,Positive,Profitability,0.25
专业连锁,商贸,sales_Semi,sales,Positive,Sales,0.25
商业物业经营,商贸,noncashsales_growth,earnings_inflation,Negative,Earnings Management,0.5
商业物业经营,商贸,profitability,profitability,Positive,Profitability,0.5
商业物业经营,商贸,cashflow_generation_Semi,cashflow_generation,Positive,Profitability,0.5
商业物业经营,商贸,sales_Semi,sales,Positive,Sales,0.25
多业态零售,商贸,noncashsales_growth,earnings_inflation,Negative,Earnings Management,0.5
多业态零售,商贸,profitability,profitability,Positive,Profitability,0.5
多业态零售,商贸,cashflow_generation_Semi,cashflow_generation,Positive,Profitability,0.5
多业态零售,商贸,sales_Semi,sales,Positive,Sales,0.25
百货,商贸,DivYield,Dividend_Yield,Positive,Payout,0.5
百货,商贸,Leverage,Solvency,Negative,Solvency,0.5
百货,商贸,profitability,profitability,Positive,Profitability,0.5
百货,商贸,cashflow_generation_Semi,cashflow_generation,Positive,Profitability,0.25
百货,商贸,sales_Semi,sales,Positive,Sales,0.25
贸易,商贸,noncashsales_growth,earnings_inflation,Negative,Earnings Management,0.5
贸易,商贸,profitability,profitability,Positive,Profitability,0.5
贸易,商贸,cashflow_generation_Semi,cashflow_generation,Positive,Profitability,0.5
贸易,商贸,sales_Semi,sales,Positive,Sales,0.25
超市,商贸,DebtTA,Solvency,Negative,Solvency,0.5
超市,商贸,DivYield,Dividend_Yield,Positive,Payout,0.5
超市,商贸,profitability,profitability,Positive,Profitability,0.5
超市,商贸,cashflow_generation_Semi,cashflow_generation,Positive,Profitability,0.25
超市,商贸,sales_Semi,sales,Positive,Sales,0.25
乳品,大消费,RND,RND,Positive,R&D,0.5
乳品,大消费,RND_growth,RND_growth,Positive,R&D,0.5
乳品,大消费,cashflow_growth_TTM,cashflow_growth,Positive,Growth,0.5
乳品,大消费,profitability_growth,profitability_growth,Positive,Growth,0.25
乳品,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
乳品,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
其他交运设备,大消费,DivYield,Dividend_Yield,Positive,Payout,0.5
其他交运设备,大消费,RND,RND,Positive,R&D,0.5
其他交运设备,大消费,RND_growth,RND_growth,Positive,R&D,0.5
其他交运设备,大消费,cashflow_growth_TTM,cashflow_growth,Positive,Growth,0.25
其他交运设备,大消费,profitability_growth,profitability_growth,Positive,Growth,0.25
其他交运设备,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
其他交运设备,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
其他饮料,大消费,cashflow_growth_TTM,cashflow_growth,Positive,Growth,0.5
其他饮料,大消费,profitability_growth,profitability_growth,Positive,Growth,0.5
其他饮料,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
其他饮料,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
其他饮料,大消费,RND,RND,Positive,R&D,0.25
其他饮料,大消费,RND_growth,RND_growth,Positive,R&D,0.25
其他饮料,大消费,sales_Semi,sales,Positive,Sales,0.25
包装印刷,大消费,DivYield_growth,Dividend_Yield,Positive,Payout,0.5
包装印刷,大消费,RND,RND,Positive,R&D,0.5
包装印刷,大消费,RND_growth,RND_growth,Positive,R&D,0.5
包装印刷,大消费,cashflow_growth_TTM,cashflow_growth,Positive,Growth,0.25
包装印刷,大消费,profitability_growth,profitability_growth,Positive,Growth,0.25
包装印刷,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
包装印刷,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
家具,大消费,cashflow_growth,cashflow_growth,Positive,Growth,0.5
家具,大消费,DivYield,Dividend_Yield,Positive,Payout,0.5
家具,大消费,RND,RND,Positive,R&D,0.5
家具,大消费,RND_growth,RND_growth,Positive,R&D,0.25
家具,大消费,profitability_growth,profitability_growth,Positive,Growth,0.25
家具,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
家具,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
家电零部件,大消费,RND,RND,Positive,R&D,0.5
家电零部件,大消费,RND_growth,RND_growth,Positive,R&D,0.5
家电零部件,大消费,cashflow_growth_TTM,cashflow_growth,Positive,Growth,0.5
家电零部件,大消费,profitability_growth,profitability_growth,Positive,Growth,0.25
家电零部件,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
家电零部件,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
文娱用品和其他,大消费,ARTOS_TTM,earnings_inflation,Negative,Earnings Management,0.5
文娱用品和其他,大消费,cashflow_growth_Semi,cashflow_growth,Positive,Growth,0.5
文娱用品和其他,大消费,profitability_growth_Semi,profitability_growth,Positive,Growth,0.5
文娱用品和其他,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
文娱用品和其他,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
文娱用品和其他,大消费,RND,RND,Positive,R&D,0.25
文娱用品和其他,大消费,RND_growth,RND_growth,Positive,R&D,0.25
旅游,大消费,sales_growth,sales_growth,Positive,Growth,0.5
旅游,大消费,cashflow_growth_Semi,cashflow_growth,Positive,Growth,0.5
旅游,大消费,profitability_growth_Semi,profitability_growth,Positive,Growth,0.5
旅游,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
旅游,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
旅游,大消费,RND,RND,Positive,R&D,0.25
旅游,大消费,RND_growth,RND_growth,Positive,R&D,0.25
服装家纺,大消费,discrete_accruals,earnings_inflation,Negative,Earnings Management,0.5
服装家纺,大消费,cashflow_growth_Semi,cashflow_growth,Positive,Growth,0.5
服装家纺,大消费,profitability_growth_Semi,profitability_growth,Positive,Growth,0.5
服装家纺,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
服装家纺,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
服装家纺,大消费,RND,RND,Positive,R&D,0.25
服装家纺,大消费,RND_growth,RND_growth,Positive,R&D,0.25
汽车整车,大消费,cashflow_growth_Semi,cashflow_growth,Positive,Growth,0.5
汽车整车,大消费,profitability_growth_Semi,profitability_growth,Positive,Growth,0.5
汽车整车,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.5
汽车整车,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
汽车整车,大消费,RND,RND,Positive,R&D,0.25
汽车整车,大消费,RND_growth,RND_growth,Positive,R&D,0.25
汽车整车,大消费,DebtTA,Solvency,Negative,Solvency,0.25
汽车服务,大消费,DebtTA,Solvency,Negative,Solvency,0.5
汽车服务,大消费,cashflow_growth_Semi,cashflow_growth,Positive,Growth,0.5
汽车服务,大消费,profitability_growth_Semi,profitability_growth,Positive,Growth,0.5
汽车服务,大消费,cashflow_generation_TTM,cashflow_generation,Positive,Profitability,0.25
汽车服务,大消费,profitability_TTM,profitability,Positive,Profitability,0.25
汽车服务,大消费,RND,RND,Positive,R&D,0.25
汽车服务,大消费,RND_growth,RND_growth,Positive,R&D,0.25
汽车零部件,大消费,TOTALACCRUAL,earnings_inflation,Negative,Earnings Management,0.5
